Time,TagIDs,FusedTx,FusedTy,FusedTz,R00,R01,R02,R10,R11,R12,R20,R21,R22,AvgDecisionMargin,Confidence,RScale
1755081878.4997582,"[1, 3]",-0.05377801351848174,-0.013832813268921922,0.6101564142152465,0.9416554062084006,0.05840780037327921,0.33147190652308306,-0.041317964145429736,0.997439090442678,-0.058378820609537196,-0.3340328154498737,0.041276987686103106,0.941657203280574,44.56111141554081,0.9999999999999996,0.10000000000000142
1755081878.5875258,"[1, 3]",-0.0540769095545337,-0.013770031890518076,0.6107832964263814,0.9360554136932223,0.03966930967958249,0.34960922236856984,-0.023206472313133494,0.9984210851387949,-0.051154632175895845,-0.3510864881170884,0.03977037364442046,0.9354980466263909,44.68294914667911,0.9999999999999996,0.10000000000000142
1755081878.663771,"[1, 3]",-0.053935223169548505,-0.014177970012178196,0.6105193139205518,0.9310555649781912,0.024799216864406524,0.36403369866820506,-0.008915567000880668,0.9989359814935045,-0.04524839823310843,-0.36476848491638386,0.038883206150230165,0.9302860037060027,45.01335787331706,0.9999999999999996,0.10000000000000142
1755081878.7406049,"[1, 3]",-0.05435650309504148,-0.013693333485064895,0.6096479022271178,0.9268137188940787,0.013205050217040878,0.3752891646697162,0.001630070095288148,0.9992306479354149,-0.0391848835401566,-0.3755178735309578,0.03692883528269767,0.9260791476884961,44.383858403879394,0.9999999999999996,0.10000000000000142
1755081878.8115733,"[1, 3]",-0.05405816770172319,-0.013427904947434755,0.6096699303619523,0.9228148829696166,0.004083883597711866,0.3852220316447818,0.010077104382699278,0.9993457675123792,-0.034734549404791495,-0.3851118587333206,0.03593548176738498,0.922169993771817,45.00253783108981,0.9999999999999996,0.10000000000000142
1755081878.8807175,"[1, 3]",-0.05401590265432654,-0.013576362258135912,0.6103847028324232,0.9195788696443072,-0.0035296480566105338,0.39288960801769085,0.017129430530494608,0.9993690458878687,-0.031114188578074183,-0.39253189056865084,0.03534192560921756,0.9190591184362589,44.52130458670142,0.9999999999999996,0.10000000000000142
1755081878.9630978,"[1, 3]",-0.054039612446766395,-0.013452395645888297,0.6094664196937719,0.9169707489500536,-0.009379672735647188,0.3988441641911663,0.021838196603781994,0.9994048067410803,-0.02670440847347951,-0.39835629622119995,0.03319719871007246,0.9166298092789322,44.506214734002164,0.9999999999999996,0.10000000000000142
1755081879.0294862,"[1, 3]",-0.05392651254748343,-0.013329682904647729,0.6102124740105996,0.914798117636822,-0.014108247356724671,0.4036649121792095,0.02575844399090534,0.9993932235733868,-0.023445409758885087,-0.40308920418599015,0.031845596746113945,0.9146064462032778,44.257733166568016,0.9999999999999996,0.10000000000000142
1755081879.1079004,"[1, 3]",-0.05395889148468487,-0.013977337166083076,0.6100629958139898,0.9132361168625533,-0.017974674772549118,0.40703403533933896,0.029402355026146756,0.9993290836551715,-0.021837675696654776,-0.4063684244336924,0.03191071336928916,0.9131519095942043,44.44456760720591,0.9999999999999996,0.10000000000000142
1755081879.1826363,"[1, 3]",-0.05406327471149066,-0.013815687615931386,0.6101383281656003,0.9117534211260621,-0.0210374863851362,0.41019888253323766,0.031894518060842605,0.9992982153645589,-0.019642211863082168,-0.40949778849535723,0.03099194953214189,0.9117845470732704,43.853321316971034,0.9999999999999996,0.10000000000000142
1755081879.25238,"[1, 3]",-0.05406548354200993,-0.013404465330544747,0.6098533121830508,0.9103202318354833,-0.02322596690935791,0.413252501471095,0.03361647939566415,0.9992746964228141,-0.017888918417099692,-0.4125372805262972,0.03017673856164997,0.9104407485530011,43.883812416191375,0.9999999999999996,0.10000000000000142
1755081879.3166375,"[1, 3]",-0.05484458196556319,-0.01366024336252922,0.6103436530655334,0.9097794460024107,-0.02502901191016168,0.4143367087217204,0.035185328273519174,0.9992379556568874,-0.0168967644514824,-0.4135980564579958,0.029950902114046114,0.9099668077225253,43.887543588255205,0.9999999999999996,0.10000000000000142
1755081879.3987064,"[1, 3]",-0.05480871261082808,-0.013827461073289207,0.6099761113597388,0.9085808316768196,-0.02713910579421342,0.4168265121680114,0.0367777978564147,0.9992092386636315,-0.015109300251124473,-0.4160868489802238,0.029057981793930952,0.9088604776310674,44.38181163465492,0.9999999999999996,0.10000000000000142
1755081879.4721274,"[1, 3]",-0.055399392958368196,-0.013563619279084905,0.6091261258754006,0.907912419065736,-0.028481247358848334,0.41819117381299126,0.03775714534370108,0.9991899616227926,-0.013921873715017285,-0.4174559105842172,0.0284295469736391,0.9082523457592475,44.565315793287965,0.9999999999999996,0.10000000000000142
1755081879.5402725,"[1, 3]",-0.055216851655993056,-0.013347420576743629,0.6089635145582836,0.9074538184681662,-0.029432605342643067,0.41911965963229286,0.03829647891601799,0.9991850798927341,-0.012749738130094376,-0.41840285258370286,0.027620605759020055,0.9078414812550291,44.55903533847746,0.9999999999999996,0.10000000000000142
1755081879.616471,"[1, 3]",-0.054743586464428055,-0.013344615696034408,0.6091241831370661,0.9074641622122622,-0.029968025922331897,0.41905931766602666,0.039415445906775516,0.9991261800518821,-0.013903199592337498,-0.41827648382901883,0.029134065237325937,0.9078524050297935,44.21119407873978,0.9999999999999996,0.10000000000000142
1755081879.6910791,"[1, 3]",-0.05412246606300591,-0.01376751943506309,0.6101323488897228,0.9071928202144844,-0.031042639213066416,0.41956827990444895,0.041482254768051376,0.9990146379505486,-0.01577896384092934,-0.4186650325626074,0.0317192009865045,0.9075866255064192,44.75426063106613,0.9999999999999996,0.10000000000000142
1755081879.784153,"[1, 3]",-0.0536680966336267,-0.014053305230545689,0.6099280026212665,0.9065060781045529,-0.03165419691776855,0.42100444436726997,0.04252573137373081,0.9989598200397332,-0.01645722082593469,-0.42004558387231244,0.032822092615727945,0.9069092665232245,45.09542354093776,0.9999999999999996,0.10000000000000142
1755081879.9149504,"[1, 3]",-0.05413296263946371,-0.01341589526052395,0.6104365410165946,0.9065437926020367,-0.03212907965731417,0.42088724658165816,0.04319360096019772,0.998925801798474,-0.016779610763275568,-0.41989601680750294,0.033391087757810266,0.9069577555363555,44.97567959811859,0.9999999999999996,0.10000000000000142
1755081880.0058174,"[1, 3]",-0.05444938598744998,-0.012671774185121491,0.6092678512617157,0.9062473898572581,-0.032129599577643796,0.4215250374626487,0.04238916890188684,0.9989887425198425,-0.014988351424740235,-0.4206171973858349,0.03145125036631254,0.9066928874286383,43.84503338486861,0.9999999999999996,0.10000000000000142
1755081880.089085,"[1, 3]",-0.05481463956461705,-0.013744374874021944,0.6105825996791763,0.905765226719548,-0.03235724558855177,0.4225427347897584,0.042427598750492804,0.9989950784010628,-0.014447567086595123,-0.42165062899271616,0.031013577484331478,0.9062278439121535,44.75597992159914,0.9999999999999996,0.10000000000000142
1755081880.1677985,"[1, 3]",-0.05546934428120986,-0.013202358081880841,0.6107387765465228,0.9056109918694837,-0.031799079459684645,0.4229155352439616,0.042179950180076656,0.9989942847076811,-0.015207594293466152,-0.422006615123479,0.03161072075902534,0.9060414886334504,44.37034869796226,0.9999999999999996,0.10000000000000142
1755081880.2401886,"[1, 3]",-0.056370080019081066,-0.013088580158883131,0.6092941485336579,0.9056723606073107,-0.03147541912874317,0.4228083173527353,0.041558414989780135,0.9990286896868588,-0.014648389880638112,-0.42193657506255433,0.030837885355969392,0.9061007402332555,43.61371599494805,0.9999999999999996,0.10000000000000142
1755081880.3134632,"[1, 3]",-0.0572554411132002,-0.01341460359904,0.6097751431398564,0.9059978571717375,-0.03136665077701983,0.4221184857587408,0.042159289262395316,0.998978660197188,-0.016255177621941317,-0.4211774888679468,0.03252337143753187,0.9063949212022466,43.59941069180952,0.9999999999999996,0.10000000000000142
1755081880.382821,"[1, 3]",-0.057284853414044504,-0.013175565872327492,0.6100518868443872,0.9061472049107193,-0.0308319794541859,0.4218372103968871,0.04265271163482536,0.998916590635534,-0.018611586264409945,-0.42080635596754873,0.03485733776434738,0.9064805440721245,45.12604066881303,0.9999999999999996,0.10000000000000142
1755081880.455744,"[1, 3]",-0.05737618041372545,-0.01244816113376727,0.6098356864923499,0.9062077211707869,-0.03003354935964945,0.42176480650157533,0.042475462232278875,0.9988946449954754,-0.020132642834902875,-0.4206939519396541,0.03615901149402476,0.9064817288225788,43.9752042315487,0.9999999999999996,0.10000000000000142
1755081880.5291038,"[1, 3]",-0.05654522541219742,-0.012579027412048076,0.6107231609321672,0.9060444318320414,-0.02987217985439358,0.42212692453443457,0.04289922741079128,0.9988503264917528,-0.02139349328361986,-0.4210025461130974,0.03749237439888059,0.9062842699882988,43.735370174337405,0.9999999999999996,0.10000000000000142
1755081880.609718,"[1, 3]",-0.056130660620740756,-0.01327439053990078,0.6115466743170052,0.9060388896179999,-0.029812929185480622,0.4221430086512902,0.04312882823809112,0.9988266744544304,-0.02202676946609681,-0.42099101495707836,0.03816364306096652,0.9062616077456466,43.76359602334343,0.9999999999999996,0.10000000000000142
1755081880.6829545,"[1, 3]",-0.05697226877184512,-0.013036808052704699,0.6105101140298119,0.906197511850117,-0.02961776773762899,0.4218161416433669,0.0427900622178973,0.998846371975178,-0.0217930210712708,-0.4206840620846547,0.037798320415915826,0.9064194431286711,44.318799070607994,0.9999999999999996,0.10000000000000142
1755081880.752072,"[1, 3]",-0.05754073793680814,-0.013141094830226263,0.6107656938118016,0.9064484823203007,-0.02923742674743794,0.42130312338791387,0.04310129093286433,0.9987961692925973,-0.023419883141340445,-0.42011120863307627,0.03938762602165376,0.9066174426389746,44.40223744945297,0.9999999999999996,0.10000000000000142
1755081880.8224046,"[1, 3]",-0.05737267347639876,-0.013397305309491613,0.6103025844524654,0.9061645806407657,-0.029516413100677263,0.4218939844911466,0.044132199864787225,0.9987149071679025,-0.024917526677078326,-0.4206163355449241,0.04119848975725449,0.906302699275734,43.76656001412219,0.9999999999999996,0.10000000000000142
1755081880.8989778,"[1, 3]",-0.05698394404290913,-0.013354117821720983,0.6122363611666101,0.9054947045045223,-0.030057486816247554,0.42329172871739296,0.04510870207918585,0.9986544780396598,-0.02558199538867182,-0.42195324991164496,0.042258501838397876,0.9056321957126828,45.41565211929823,0.9999999999999996,0.10000000000000142
1755081880.9770277,"[1, 3]",-0.05816895927430779,-0.013232498804308877,0.611981793031714,0.9057107511646467,-0.030858323097850953,0.4227715684862928,0.045577936983623606,0.9986541366104986,-0.02475009274844311,-0.42143882935141175,0.04168548100152304,0.9058982469287505,44.33931684467966,0.9999999999999996,0.10000000000000142
1755081881.040363,"[1, 3]",-0.05817262816631934,-0.013260629478214046,0.6124184569524828,0.9057584297650652,-0.03136202578989438,0.42263233459814403,0.0455914207512648,0.9986813606561006,-0.02360004728725832,-0.42133488968207305,0.0406443503630417,0.9059939003769074,44.53325771774546,0.9999999999999996,0.10000000000000142
1755081881.1159089,"[1, 3]",-0.058434001995814645,-0.01341412973948042,0.6113518912458953,0.9053170516755601,-0.03099305510602969,0.42360413888519316,0.044252918173229724,0.9987889858894696,-0.02149978834868897,-0.42242480417066525,0.03820984429541155,0.9055922330830227,44.41580680453387,0.9999999999999996,0.10000000000000142
1755081881.1911614,"[1, 3]",-0.058565195376311927,-0.013492946375054335,0.613273587266977,0.9053491133095727,-0.030674908463074975,0.4235587716248513,0.04446722695468503,0.9987525378325395,-0.02271637955359043,-0.42233357521813425,0.039400738112936665,0.9055837526588166,44.2418600723629,0.9999999999999996,0.10000000000000142
1755081881.2671678,"[1, 3]",-0.0587402507726009,-0.013277490909273975,0.6117469825997978,0.9052882181501127,-0.030236705691467174,0.4237204074711551,0.04296998330861087,0.9988654624955826,-0.02052725914348213,-0.42261900408411807,0.03679034469006187,0.9055604054531838,44.447704253288435,0.9999999999999996,0.10000000000000142
1755081881.343237,"[1, 3]",-0.05825757971835218,-0.013782869471254545,0.6127883986164274,0.9047044947819425,-0.030700930329936874,0.4249320298568074,0.04294685808163609,0.9988915539128794,-0.019267353280324875,-0.42386948994031887,0.035680756695863375,0.905020187122555,44.6499586595572,0.9999999999999996,0.10000000000000142
1755081881.4090354,"[1, 3]",-0.05802493798818678,-0.01417311817203655,0.6121357482650823,0.9041929086659976,-0.030818077549473234,0.42601106794809657,0.04233831863851566,0.9989483605348418,-0.01759658374842672,-0.42502076501388336,0.033947298580395635,0.9045468093062442,44.532917791014526,0.9999999999999996,0.10000000000000142
1755081881.4823692,"[1, 3]",-0.058005237795753985,-0.013975351760530512,0.6123750510940812,0.9039784896693643,-0.03101439930958707,0.4264516353006054,0.042461969451147684,0.9989472615230045,-0.017359431039639155,-0.4254643009294962,0.03380052856325877,0.9043437692069425,43.537703861970726,0.9999999999999996,0.10000000000000142
1755081881.559745,"[1, 3]",-0.05798586586013161,-0.013624917761553938,0.6111777265047157,0.9037438315551468,-0.03107853802342881,0.42694403778522216,0.041593809018615875,0.9990170939316998,-0.015323220405144382,-0.42604816861165573,0.031606494689984437,0.9041482110340465,43.72235387360598,0.9999999999999996,0.10000000000000142
1755081881.641073,"[1, 3]",-0.05809790548623741,-0.013595270108703206,0.6108027554979,0.9036996894609611,-0.031297840605245444,0.42702144728527586,0.04145964238895851,0.9990346990077761,-0.014517859050924838,-0.4261548654200051,0.030823941212821806,0.9041249445330919,43.74266882277244,0.9999999999999996,0.10000000000000142
1755081881.7229307,"[1, 3]",-0.058434687935068584,-0.01361265984136941,0.6120225116074659,0.903552300036677,-0.030750231855586112,0.4273729803570398,0.04095300049088484,0.9990529432401463,-0.014699263722881432,-0.42651622811942874,0.030783759420007974,0.9039558989833224,44.3803779719567,0.9999999999999996,0.10000000000000142
1755081881.8031006,"[1, 3]",-0.058987526269929764,-0.013126539649471325,0.611841805478729,0.9035960088723685,-0.029823285831300825,0.4273462581702938,0.04012890301695801,0.9990799992575435,-0.015127003212884186,-0.42650196235490223,0.030817636278137262,0.9039614756180964,43.01849319108913,0.9999999999999996,0.10000000000000142
1755081881.8803577,"[1, 3]",-0.05964389629482561,-0.013120412569791247,0.6123602604202621,0.9038690913854571,-0.0295559648520014,0.426786961585866,0.04007383369515218,0.9990736508034899,-0.01568209562398708,-0.42592810835985156,0.03127755124452435,0.9042162137990807,44.71370415859559,0.9999999999999996,0.10000000000000142
1755081881.947943,"[1, 3]",-0.06057951889870655,-0.013077624221790037,0.6125733598565949,0.90414003729021,-0.02872275176780552,0.42626962887325526,0.039812435267682605,0.999060395267311,-0.017125904541978525,-0.425377200807606,0.0324550479773086,0.904434025727624,44.73399550541733,0.9999999999999996,0.10000000000000142
1755081882.0322335,"[1, 3]",-0.06084741644463399,-0.013534125532175312,0.6123115101847603,0.9038221889619206,-0.028640850838962645,0.4269486531227179,0.040673551977013195,0.9989901392534049,-0.01908831695137529,-0.42597078879854633,0.034617962644893585,0.9040743795466506,44.79969810189551,0.9999999999999996,0.10000000000000142
1755081882.1101193,"[1, 3]",-0.06142314050070932,-0.013500368398324901,0.612443501289862,0.9042334850610633,-0.027628563064852354,0.42614371636490833,0.041025017233505365,0.9989095087849856,-0.022287692117612057,-0.4250632334786373,0.03763583082529672,0.9043808886651549,44.25242712113557,0.9999999999999996,0.10000000000000142
1755081882.19054,"[1, 3]",-0.061758172016233535,-0.013153062781972584,0.612371783639103,0.9044415879768093,-0.027198033808618325,0.42572958658628984,0.04095672981191009,0.9988916394564159,-0.023195665698319393,-0.4246268482104048,0.03841561636911804,0.9045530831288338,43.83204069979737,0.9999999999999996,0.10000000000000142
1755081882.2606575,"[1, 3]",-0.062101656895849296,-0.01277254875516974,0.6120059283531961,0.9044462601621803,-0.0262887202173425,0.42577677915543966,0.040160262661700495,0.9989137132198871,-0.023633595668043593,-0.424692966484717,0.03847462450228243,0.904519534055412,44.688908885977185,0.9999999999999996,0.10000000000000142
1755081882.336273,"[1, 3]",-0.06260847129262849,-0.01213062631425353,0.6113876885092125,0.904195103699402,-0.0256154031833782,0.426350871426083,0.038979572205513284,0.9989833252287535,-0.022647491374929902,-0.4253372866287443,0.03709672538992258,0.9042743088071462,44.52608931401787,0.9999999999999996,0.10000000000000142
1755081882.4055946,"[1, 3]",-0.06131779107727228,-0.013272209024485098,0.6139672699725405,0.903569860138622,-0.02523646576383466,0.4276968887481206,0.039035423415862996,0.9989608970647952,-0.02352364457825897,-0.4266588140046046,0.03795058538745824,0.9036160741714003,44.796526367926916,0.9999999999999996,0.10000000000000142
1755081882.468695,"[1, 3]",-0.06102085192684636,-0.01351469381737208,0.6137043745126202,0.9032653321243266,-0.02579298463823026,0.4283065044168515,0.039360071812914836,0.9989638195617133,-0.022848893924109485,-0.42727336042539865,0.03749678853082006,0.9033445999842268,43.97729696537087,0.9999999999999996,0.10000000000000142
1755081882.5396485,"[1, 3]",-0.06046590983738378,-0.013518426467679829,0.6131304972541501,0.9031246061543146,-0.025739660076607333,0.4286063644624925,0.039194340429273535,0.9989761261376391,-0.022594315332628262,-0.4275859556123523,0.03720442589500251,0.9032087694751945,44.210796580451806,0.9999999999999996,0.10000000000000142
1755081882.613743,"[1, 3]",-0.06008028791719485,-0.01323497326652779,0.6133263089823748,0.7980113865703959,-0.4290284514837367,-0.42321674674032134,0.04247752065822416,0.7405655868281457,-0.6706401955181442,0.6011434829911445,0.5172013142127072,0.6092038357019138,44.14399585195262,0.9999999999999996,0.10000000000000142
1755081882.6879606,"[1, 3]",-0.05948326791807704,-0.012996882064860238,0.6134959785403318,0.9027517890958794,-0.31575314628838413,-0.2921286666747646,0.105023022909174,0.8203465637723619,-0.5621402671628299,0.4171443058981011,0.47679289625147,0.7737306780404452,44.15675220156078,0.9999999999999996,0.10000000000000142
1755081882.7566628,"[1, 3]",-0.058776833133865,-0.013575776812243116,0.6134503208515257,0.9585497475976066,-0.2328895970479567,-0.16414876474529239,0.13389752461314192,0.8767261239465514,-0.4619770086185348,0.25150314964834547,0.4208488317394942,0.871568945374068,44.10004185018899,0.9999999999999996,0.10000000000000142
1755081882.8200827,"[1, 3]",-0.058718737283426324,-0.01291526915695453,0.6121698338522755,0.9834843396438878,-0.1732464529582448,-0.052385305311822256,0.1415324112414157,0.9165499528787193,-0.3740384478181466,0.11281458346958945,0.3604467372794547,0.9259325133837666,43.674103107909225,0.9999999999999996,0.10000000000000142
1755081882.8978853,"[1, 3]",-0.058549842424324164,-0.013934089923832585,0.6126124881679154,0.9903726311698682,-0.13187199467590402,0.042093092662227286,0.13842695070999947,0.9430886413125554,-0.3023603709886099,0.00017534766575090163,0.30527625464067265,0.9522638172301621,43.67018611414309,0.9999999999999996,0.10000000000000142
1755081882.9640627,"[1, 3]",-0.05844156473293432,-0.013999667076340816,0.6132371866924031,0.9873584364558515,-0.10297390799251006,0.12049768558858956,0.12990317723835923,0.9613091482053786,-0.2429195054334443,-0.090821156691797,0.25550165527722085,0.9625333353436465,43.63969642066145,0.9999999999999996,0.10000000000000142
1755081883.0369074,"[1, 3]",-0.058489834344367206,-0.014456170935951184,0.6130390918221982,0.9794740864226489,-0.08243831991652158,0.18394139674325266,0.11846852639408943,0.9737362580186014,-0.19442969956759357,-0.16308194958526334,0.21223011857244248,0.9635157780182931,44.25276732617823,0.9999999999999996,0.10000000000000142
1755081883.1080863,"[1, 3]",-0.06007806237982333,-0.013603123619968599,0.6124864745147757,0.9701316597428519,-0.0676926778501179,0.2329426198231222,0.10609161958259725,0.9819666721874538,-0.15648010406259072,-0.21814933192407665,0.17651956287782355,0.9598185833283815,44.37468371920606,0.9999999999999996,0.10000000000000142
1755081883.1792495,"[1, 3]",-0.06038474834017188,-0.014242169545277714,0.6127338710777845,0.9602851829328097,-0.056787642004203845,0.273180400386453,0.09482420639936666,0.9872166577970884,-0.12810792500340049,-0.26241329486219006,0.1489242568675397,0.953394371913334,44.325258826924845,0.9999999999999996,0.10000000000000142
1755081883.255114,"[1, 3]",-0.060296507848759284,-0.013632027563582576,0.6123568190340551,0.9510041516165176,-0.049449629295830376,0.3051980304173874,0.08492703547790079,0.9909364689926748,-0.10407839864863819,-0.2972852203744461,0.12489855316549678,0.9465843064218225,44.22766630263173,0.9999999999999996,0.10000000000000142
1755081883.3282151,"[1, 3]",-0.06007511912296719,-0.014503078906956339,0.6141192814454096,0.9427010180139676,-0.04464133261415222,0.33063868808392954,0.07707288960216688,0.9933414647481095,-0.08563004204397415,-0.3246144795350349,0.10620680691233125,0.9398646465537925,43.68453750693771,0.9999999999999996,0.10000000000000142
1755081883.4027534,"[1, 3]",-0.06025619355857561,-0.013927521371559006,0.614438315532945,0.9359915621689109,-0.04059819416052346,0.34967353657305317,0.0693403426677791,0.9951292133603273,-0.07006971953398536,-0.3451256473044519,0.08983114909518208,0.9342476396678359,44.63979857655836,0.9999999999999996,0.10000000000000142
1755081883.4705746,"[1, 3]",-0.0600419802477492,-0.014459841458516705,0.614401129907967,0.9297176198106373,-0.03805192635506725,0.36630205884530864,0.0638552111051408,0.9962382838808244,-0.05858151367887238,-0.36269499504178615,0.0778545607582404,0.928650099844274,45.09753685456232,0.9999999999999996,0.10000000000000142
1755081883.5313787,"[1, 3]",-0.059898927652124824,-0.014292896114974805,0.613519710902203,0.9241980170573232,-0.035932729029773805,0.3802194948339511,0.05865238697535444,0.997107666598864,-0.04833423953950641,-0.3773829921570465,0.06697118928496015,0.9236324685914592,44.45988966919015,0.9999999999999996,0.10000000000000142
1755081883.5985975,"[1, 3]",-0.05954009116322424,-0.014352613231726326,0.6149369098943077,0.9199739737484806,-0.03375069620486984,0.3905237228787989,0.05407406331649711,0.9976882422070195,-0.04116026042569955,-0.38823173917374887,0.05898357286189547,0.9196722540288861,42.832252852665036,0.9999999999999996,0.10000000000000142
1755081883.6713896,"[1, 3]",-0.058838048707140676,-0.014546274805471186,0.6161073850781045,0.9161746180430128,-0.03298484988485283,0.39941966517913663,0.050962262364883604,0.9981055412182598,-0.03446993478464843,-0.39752599546242595,0.05193580910584595,0.9161199455661517,42.87515130542972,0.9999999999999996,0.10000000000000142
1755081883.741724,"[1, 3]",-0.05872533539591373,-0.014293797013933447,0.6146986065746803,0.9131896225077908,-0.03241435088509154,0.40624379773822655,0.04839529403963105,0.9984035674503551,-0.02912407968026419,-0.4046512187784644,0.04625609537242514,0.913300478912609,43.830626667377686,0.9999999999999996,0.10000000000000142
1755081883.8050115,"[1, 3]",-0.05876076459744042,-0.014862786772266663,0.6152949448083455,0.9110125760408587,-0.03190474691067246,0.4111425220285113,0.046791440193913354,0.9985612285842813,-0.026192248716566377,-0.40971532485370665,0.04309941870625379,0.9111947062440634,43.188164961368045,0.9999999999999996,0.10000000000000142
1755081883.8646557,"[1, 3]",-0.05875880184338307,-0.01440908648849049,0.6150460552127985,0.9093224023182835,-0.031374620274394305,0.4149077028023742,0.045031247715218936,0.9987168373213118,-0.023170359948153252,-0.4136483474780436,0.03975313891448021,0.9095684320462808,43.301625482693545,0.9999999999999996,0.10000000000000142
1755081883.9301023,"[1, 3]",-0.05832012552637153,-0.015340783668920735,0.6158285025035489,0.9078461500723267,-0.03145738016761575,0.41812175383713857,0.04374793814457731,0.9988455894932222,-0.019839512545317947,-0.41701497060291837,0.03630318970734785,0.9081743184599087,43.70321409743703,0.9999999999999996,0.10000000000000142
1755081884.002419,"[1, 3]",-0.058200516298563605,-0.0149322631862848,0.6151732269534795,0.9064610733789161,-0.03124977922480124,0.4211315397202454,0.04229359310587816,0.9989621609851714,-0.016907184923310052,-0.4201661271817826,0.03313687097837948,0.9068419781587223,43.32929426519934,0.9999999999999996,0.10000000000000142
1755081884.0755525,"[1, 3]",-0.057955714235441554,-0.01505105369393757,0.6155751907816025,0.9051146868225525,-0.031536371798869166,0.4239962982761481,0.04132319337459401,0.9990490643564498,-0.013905419728584754,-0.423154578596804,0.030106880646551436,0.9055571645955299,43.32217517245819,0.9999999999999996,0.10000000000000142
1755081884.1398573,"[1, 3]",-0.0578555177467361,-0.014820505129729968,0.6142554384741831,0.9039448754543181,-0.031425086824012356,0.4264928206406064,0.040743992446250064,0.9990883833002738,-0.012740856877970599,-0.4257036401293946,0.028894052546299176,0.9044012077104024,43.33198932789765,0.9999999999999996,0.10000000000000142
1755081884.2117407,"[1, 3]",-0.05785770911328813,-0.014194155489102307,0.6132931801014235,0.9032223991625248,-0.031110544807693614,0.42804372633279086,0.039845785497837,0.9991401096243553,-0.011461008589634458,-0.427319097430893,0.02740757817830317,0.9036853510095464,44.30982786862853,0.9999999999999996,0.10000000000000142
1755081884.2750006,"[1, 3]",-0.057432505037826063,-0.014676611157677873,0.6139312205639164,0.9025795352455573,-0.03122477158057677,0.4293893293919341,0.04029064900452399,0.9991155014822491,-0.012036540228345943,-0.42863369694729825,0.02816430964208328,0.9030392712964797,43.796425601053535,0.9999999999999996,0.10000000000000142
1755081884.3431726,"[1, 3]",-0.05725997191805146,-0.014606802721178246,0.6134477422045543,0.9019992473856078,-0.03144580218426293,0.4305908954457646,0.04023888219736288,0.9991258883266367,-0.011326589734590328,-0.42985833721739536,0.027543071733145148,0.9024761432437973,44.0444334862989,0.9999999999999996,0.10000000000000142
1755081884.404507,"[1, 3]",-0.057353714064374846,-0.014591130126186274,0.6146276757274863,0.9018651869047827,-0.03125228723479996,0.43088569156076084,0.04001492855970083,0.9991353464807855,-0.011285606101708994,-0.43016042372766417,0.027419955421452667,0.9023359440380961,42.83945344457514,0.9999999999999996,0.10000000000000142
1755081884.485363,"[1, 3]",-0.05691254616860087,-0.014217628330766877,0.6137297132392205,0.901439255027027,-0.0309621182516249,0.43179696239053306,0.03983913049093639,0.9991396224349003,-0.011526428864637377,-0.43106857131788806,0.02759279097912713,0.9018971807850037,43.05203412905911,0.9999999999999996,0.10000000000000142
1755081884.5620854,"[1, 3]",-0.05675220192503577,-0.01429051142996353,0.6140959380352582,0.9014478760933867,-0.031372659707297225,0.4317493287888381,0.03988947751444779,0.9991469875276147,-0.010683019148026777,-0.43104588650205966,0.026852440063854,0.9019303688158364,43.39561081073536,0.9999999999999996,0.10000000000000142
1755081884.63332,"[1, 3]",-0.05678891446392306,-0.0144942536327726,0.6142395042298139,0.9017432445672553,-0.031281862593168445,0.431138685285862,0.03940790245687945,0.9991738975909275,-0.00992671128339773,-0.4304719945609337,0.025941616095705947,0.9022310648902944,42.37798038413778,0.9999999999999996,0.10000000000000142
1755081884.7000375,"[1, 3]",-0.05727767055921758,-0.014346792764037056,0.6139670022252155,0.9022501578420238,-0.030448526785972096,0.4301366525775353,0.03880290723574377,0.9991900012964199,-0.010661880665012646,-0.42946360388756766,0.026310236141559924,0.9027008277442078,43.49548142649496,0.9999999999999996,0.10000000000000142
1755081884.7634308,"[1, 3]",-0.05762133263798952,-0.015183831020242112,0.6122028729691648,0.9022204618240593,-0.030677585950924437,0.4301826635119142,0.03974960813198309,0.9991362201625058,-0.012115370928474877,-0.4294394100677474,0.02803032785402972,0.9026605640001455,44.07108483122997,0.9999999999999996,0.10000000000000142
1755081884.8492455,"[1, 3]",-0.05785357308512681,-0.014512243712123287,0.6137677444207503,0.9019955051607862,-0.030464601439903146,0.43066926606021716,0.04002236357321812,0.9991122763735436,-0.013147988959879542,-0.4298864025341479,0.029095828889788004,0.9024140477948385,42.89098677618361,0.9999999999999996,0.10000000000000142
1755081884.9235673,"[1, 3]",-0.05828521238393882,-0.01439174369050203,0.6125844433221637,0.9014973044394092,-0.03017983995975557,0.4317311517003176,0.039398414596184775,0.9991463500064864,-0.012423211984944237,-0.43098767385597725,0.028209015025684046,0.901916779118503,44.263211633298766,0.9999999999999996,0.10000000000000142
1755081884.9827776,"[1, 3]",-0.058844932771402264,-0.014494928324284236,0.6123391144743267,0.9014524294630445,-0.03030227063903581,0.4318162685787716,0.039038227987352826,0.9991729186754515,-0.011379601978419161,-0.43111429362847925,0.02711551179119448,0.9018898019434077,44.37715666040435,0.9999999999999996,0.10000000000000142
