Time,ID,Raw_Tx,Raw_Ty,Raw_Tz,Raw_Qx,Raw_Qy,Raw_Qz,Raw_Qw,Processed_Tx,Processed_Ty,Processed_Tz,Processed_Qx,Processed_Qy,Processed_Qz,Processed_Qw,R00,R01,R02,R10,R11,R12,R20,R21,R22,Filtering_Enabled
2025-07-30 10:58:52.047,5,-0.06165013928733203,-0.0801034706300535,0.5811357454637149,0.2089191640704562,-0.12206064855890725,-0.009928334873097177,0.9702347185728453,-0.06357349233301748,-0.07333367206233161,0.5687029477662746,0.18315034064803964,-0.10199781180397942,0.0282428331086352,0.9773713426767253,0.9700052524800531,0.03173598694265645,-0.24100339685133873,0.07026724770864207,0.9125084221014985,0.40297753472530573,0.23270651916214266,-0.4078249707001868,0.8829079619149616,True
2025-07-30 10:58:52.079,5,-0.06004335687932921,-0.08137497006581029,0.5835708383679258,0.21705586889182957,-0.12083078275631379,-0.033236977302484,0.9680815952479953,-0.06346347366421454,-0.07358428366446323,0.5691663139892881,0.19241202715478042,-0.1071423962945687,0.011639844642656874,0.975378199848213,0.9685904505565811,-0.011898150936317131,-0.2483766758270498,0.11680627309652336,0.9035641062388146,0.4122234836616583,0.2195195518761351,-0.4282876835973101,0.8765733434362188,True
2025-07-30 10:58:52.112,5,-0.057871181421558525,-0.08259153862930907,0.5836681854874964,0.22523415480098297,-0.11829607143990173,-0.06032328705252726,0.9652133007952962,-0.06328920003009747,-0.07386497841145256,0.5696182384842589,0.20140791051569867,-0.11022611030105504,-0.007806433901442672,0.9732543952016567,0.9647342810421283,-0.063161046687498,-0.25553561231943356,0.16973830935566997,0.8912613531005305,0.4205259882652801,0.20118815402306134,-0.449070019763902,0.870551229985945,True
2025-07-30 10:58:52.143,5,-0.05830047099812088,-0.08091538816370396,0.5815626477598694,0.22266779845530396,-0.1291996794207718,-0.05650399553253753,0.9646417951019419,-0.0631337464991269,-0.07408467587021443,0.5699904376126039,0.20721796094023445,-0.11538900148948592,-0.02096911808376581,0.9712396156900829,0.9602294826528579,-0.051475015006369584,-0.27442606194441443,0.1665494477173869,0.8944527000398548,0.41498873340905057,0.22409958078778053,-0.4441899258442369,0.8674529887372758,True
2025-07-30 10:58:52.176,5,-0.058341267598837905,-0.08069082793530637,0.582356038515399,0.2217079548661621,-0.11902244156859214,-0.0547174613955776,0.9662738952132249,-0.06298441836413658,-0.07429051597673698,0.5703757355261195,0.2111613939403941,-0.1163865108923524,-0.03009055681396293,0.9700307233186378,0.9656793156429492,-0.05296766491106836,-0.25427914938750734,0.15852055332446774,0.8957031643349744,0.415436006593095,0.20575396354158054,-0.44148643000004223,0.8733584823042297,True
2025-07-30 10:58:52.207,5,-0.05929559336018973,-0.08035807700581846,0.5851064133011649,0.22724030105539514,-0.12424722671830789,-0.053766290280446646,0.9643825269355213,-0.06286948608136059,-0.07447956225548669,0.5708346975049914,0.21552460558994646,-0.11852079776327543,-0.03648998700653605,0.9685919913622647,0.9633436253645761,-0.047234587359679336,-0.2640794449145857,0.16017049617874424,0.8909420632114642,0.4249325265902272,0.21520797295474384,-0.45165377642333515,0.8658489444581255,True
2025-07-30 10:58:52.239,5,-0.06007173009333375,-0.07971812469877393,0.5854059281991868,0.23375906875287022,-0.11427860727309333,-0.05107837693763522,0.964203348420306,-0.06278232190231271,-0.07464276983924821,0.5712886646724685,0.22046342143451841,-0.11738148547431891,-0.0404334534693287,0.967461938537001,0.9686627986582781,-0.04507256252121827,-0.24425569922375087,0.15192720577935137,0.8854953943704156,0.4391082220738539,0.19649556391835205,-0.4624568851866661,0.8645941953910259,True
2025-07-30 10:58:52.271,5,-0.06118120088110215,-0.07945616799171083,0.5875321173162931,0.2347594536008675,-0.11221902256166283,-0.05152063191336533,0.9641786734872198,-0.06273244170309228,-0.07479272306301549,0.5717947017821986,0.22433364995804855,-0.11599098487405622,-0.043430285271918584,0.9666097016095203,0.9695050309251051,-0.046661236230505054,-0.24058828742137905,0.15203914191130258,0.8844672468645393,0.4411369272127838,0.19220846583276674,-0.464263307033092,0.8645897798406543,True
2025-07-30 10:58:52.318,5,-0.06365390893004161,-0.07971062242174487,0.5964043663030614,0.238379668227465,-0.09994841283186401,-0.04460591874824279,0.9649848499125674,-0.06276114694464546,-0.07494592383337166,0.5725613338923313,0.22813858549872681,-0.11166203375249675,-0.043749868332520675,0.9662144301581215,0.9760412535700331,-0.038436732635527604,-0.214163696535486,0.13373941059841338,0.8823708915767777,0.451148955169788,0.17163112008673648,-0.46898211829696373,0.8663708970963099,True
2025-07-30 10:58:52.351,5,-0.06751674018945102,-0.07730104322381605,0.5995473401263606,0.24194697497043768,-0.10640326931613245,-0.01275144816263805,0.9643533616632695,-0.06290928433764922,-0.07501928613093445,0.5734019517511987,0.23189604759478397,-0.11025420190551544,-0.035379577950103804,0.9658242694901429,0.977031489697189,0.026894094472576235,-0.21139104953283433,0.07608170207943593,0.8825981237448195,0.4639311657679613,0.19905035229506382,-0.4693583488600408,0.8602800111629859,True
2025-07-30 10:58:52.383,5,-0.06954081110468775,-0.07353705605101121,0.5905416651959682,0.21938609397049444,-0.09833938231031741,0.013185514062528216,0.9705798523965462,-0.06311584780407706,-0.07497311658444715,0.5739358316173448,0.2285767982392518,-0.10706362668297106,-0.022265299382435814,0.9673646073697302,0.9803110162114641,0.06874377452222574,-0.18510700948068856,0.017553397351900868,0.9033917679825519,0.42845675602418065,0.19667788318937296,-0.4232701347907685,0.8843982153183892,True
2025-07-30 10:58:52.415,5,-0.07157199436111367,-0.07073590891411737,0.5866905611198654,0.20997721125923963,-0.06938740662098286,0.042271865156393855,0.9743244059195103,-0.06337923442092337,-0.07484113876385998,0.5743331077323932,0.22368389093531396,-0.09694232012725217,-0.004833033098934102,0.9698166555052808,0.9867969544372275,0.11151256808879584,-0.1174594307480368,-0.053233471533656485,0.9082453203359843,0.4150381134260564,0.15296394418910159,-0.4033055730411201,0.9021899171084141,True
2025-07-30 10:58:52.447,5,-0.07349966863790587,-0.06889516541625905,0.5843119361469973,0.18887529015066098,-0.06816062046295866,0.06853480332285777,0.9772324366915506,-0.06369444640198565,-0.07465594492750305,0.5746439092460249,0.21443827588433878,-0.08923257271948848,0.01499880503234008,0.9725373050167357,0.9813142211032032,0.15969657963232575,-0.1073284767168036,-0.10820115176516415,0.9192582110080015,0.37849286948509375,0.1591066001688966,-0.35980737061392243,0.9193605091772163,True
2025-07-30 10:58:52.478,5,-0.07675392114589323,-0.06847152275405685,0.5912445432274611,0.1799763593150534,-0.07577766076392183,0.09563656172515604,0.9760737186699769,-0.06410118250956746,-0.07446333168295861,0.5751609344236378,0.2052877894713176,-0.08566424994950161,0.03681221798130168,0.9742501836704299,0.9702227883810776,0.21397304389117133,-0.11350452587450044,-0.15942029388436402,0.9169243162981778,0.36583461848072973,0.18235380666131232,-0.33684615875658275,0.9237325124336935,True
2025-07-30 10:58:52.511,5,-0.08146958323951596,-0.06674822463115732,0.5931044372159924,0.1745111326492038,-0.08084626690856346,0.1344770669698623,0.972072869782726,-0.06464210035764305,-0.07422305399884593,0.5757197631303386,0.1971777634172677,-0.08445021918936693,0.06326258872676031,0.9746727322338614,0.950759599172265,0.28966016403606226,-0.11024143482554802,-0.2332258696013692,0.9029235660813502,0.3610190127453434,0.20411241591456197,-0.31753113734803845,0.9260194914168827,True
2025-07-30 10:58:52.543,5,-0.08150048878217667,-0.06491214799472797,0.5817850657409731,0.15601691082612112,-0.0821301388874263,0.14928551271775353,0.9729476859087562,-0.0651671168565418,-0.07393308682352902,0.5759086533054375,0.1862250931390708,-0.08389875796798622,0.08657994601574705,0.9750821124626807,0.9419369519578583,0.316121369386754,-0.11323452809713729,-0.2648666071670078,0.9067451184577433,0.32811426448859404,0.20639878619840732,-0.27907090491503506,0.9378267276452125,True
2025-07-30 10:58:52.575,5,-0.07789904645269839,-0.0657382932682193,0.5814404102606305,0.13640166982607382,-0.1227014079962886,0.12066602915135155,0.9755914402828841,-0.06556361159870035,-0.07367788649955488,0.5760809219730474,0.17285277087670606,-0.09442949189061264,0.09583718500490601,0.9757152374703703,0.9407681477691467,0.2689148442273753,-0.2064947909686219,-0.20196813646455883,0.9336685877550074,0.2957563863936036,0.27233098243872605,-0.23653281969683546,0.9326778978887742,True
2025-07-30 10:58:52.607,5,-0.07451082865560492,-0.0649943394180804,0.5696748568023363,0.11084561475127304,-0.04503619451731534,0.10611395531496441,0.9871295859010734,-0.06584223547189821,-0.07340747353141644,0.5758814317093743,0.15620159551452958,-0.08113776017540271,0.09867697105830735,0.9794287012412859,0.9734231393416246,0.21948057887143108,-0.06538858686772267,-0.1995123202021122,0.9529061563556519,0.228395909041881,0.11243765331002806,-0.20928003411161522,0.9713699817476218,True
2025-07-30 10:58:52.639,5,-0.07489194561772626,-0.06480738001242778,0.5658912241086583,0.07405776201006467,0.020787042872060037,0.10878594908838136,0.9910847410870758,-0.06612404323745329,-0.0731396668172679,0.5755703368747307,0.134240060883094,-0.05369419124848195,0.10158211991763712,0.9842650114645514,0.9754670322591502,0.2125533046245165,0.05731632986089584,-0.21871107212016452,0.965362130334002,0.14227235939931057,-0.025090554150390427,-0.15131771214962234,0.9881666934693916,True
2025-07-30 10:58:52.671,5,-0.07516123910273388,-0.06492963408669829,0.5635107727045783,0.1005130103072907,-0.017935974083914362,0.1200395554310369,0.9875049066837828,-0.06640545397000146,-0.072884013253995,0.5751948121170598,0.12516264026048166,-0.04404590502331486,0.10659759675903577,0.9854091658285407,0.97053761193116,0.24068489746451333,-0.011292650683392393,-0.2334737024726422,0.9509752797817712,0.20282023443852576,0.05955479897268201,-0.1942081290175031,0.9791508711852553,True
2025-07-30 10:58:52.719,5,-0.07588700959594367,-0.06502996329808983,0.5626891441952502,0.10565823767231991,-0.08880116686884985,0.13015957545301649,0.9818396887947648,-0.06670069446702317,-0.07263945068387515,0.5748054055936491,0.1199283045011287,-0.05615315788504199,0.11299589405848864,0.9847314113832993,0.9503456753612424,0.27435682370211345,-0.14687215736916093,-0.2368265245236803,0.9437896434597403,0.23059554674835173,0.20188188280333322,-0.18436225803082384,0.9619013791494204,True
2025-07-30 10:58:52.751,5,-0.07572171994753672,-0.06441626478985635,0.564323052666417,0.11431125317000879,-0.09027973661942386,0.12420130528320808,0.9815072808291221,-0.06698158833614186,-0.0723833996941908,0.5744790093676815,0.11842637707165204,-0.0653812521610345,0.11603834574826243,0.9839896276869716,0.9528472098437499,0.26444895050554784,-0.14882522390205133,-0.22316899119024908,0.9430139463292989,0.2468203767916427,0.20561565131114873,-0.201968932276616,0.9575650131092592,True
2025-07-30 10:58:52.783,5,-0.07628012168635259,-0.06339877141746356,0.5657685960105341,-0.05648275093854427,-0.08747848092901359,0.1149216614893295,0.9879019313379737,-0.06727111691301461,-0.07210364518445055,0.5742077930921372,0.07139280432053673,-0.07157071675958435,0.11609313555354883,0.9880805047520744,0.9582810541897682,0.21718061217416357,-0.18582250368726022,-0.23694471317734625,0.967205421133893,-0.09149249273308954,0.15985813735387827,0.131705182224789,0.9783144284415332,True
2025-07-30 10:58:52.815,5,-0.07858109543989071,-0.06220555251208043,0.5715572390328768,0.12686985906917164,-0.08437822356871962,0.13878412951815308,0.9785312052464368,-0.06762326875870214,-0.0717954543602966,0.5741252644205005,0.0864130613841887,-0.07505922261292551,0.12226963903055964,0.985874754365022,0.9472385615625509,0.29301930971829276,-0.12991840370449348,-0.25019909638761084,0.9292860085073136,0.27171294882534985,0.20034849551651646,-0.22487151559225843,0.9535687084943114,True
2025-07-30 10:58:52.848,5,-0.0774604381602839,-0.06233041375637993,0.5764622985921672,0.11123462234087317,-0.1830092760395261,0.1279501985960945,0.9683817482560232,-0.0679295568304505,-0.0715007528138205,0.5741980298330728,0.09323471674833375,-0.10435238369931306,0.12395844522214779,0.982370689438176,0.9002727031254174,0.28852320942264925,-0.3259807013178983,-0.2070953386021161,0.9425112109438067,0.26226730252647623,0.3829106693950034,-0.1686030096697368,0.9082689273523437,True
2025-07-30 10:58:52.879,5,-0.07254362196220747,-0.06292125161083699,0.5768104250661102,0.11838375846710135,-0.16713031310303694,0.09309021087954578,0.9743648992095751,-0.06807321684464131,-0.07123362800535442,0.5742793673793651,0.10008406242264459,-0.12137914699867017,0.11568297539723604,0.9807485571368932,0.9268033421609653,0.22097869711993537,-0.3036510832821793,-0.1418366386442515,0.9546389967392097,0.2618143499559482,0.34773255944384196,-0.1995815655914434,0.9161054883465676,True
2025-07-30 10:58:52.911,5,-0.06983828691149546,-0.06348584738183083,0.5807103743610913,0.12407283783887856,-0.07785818990630371,0.07312881512846724,0.9865070752777335,-0.0681281718000745,-0.07099240305521365,0.5744795949559968,0.10661012530164156,-0.10966833707667087,0.10423103890999112,0.9827222535150762,0.9771805573248405,0.1636043602031674,-0.13546871118020476,-0.12496401392047374,0.9585162146170275,0.2561848191074715,0.17176190966333932,-0.23341011040389079,0.9570880663502426,True
2025-07-30 10:58:52.943,5,-0.06697126815982414,-0.06367662258935085,0.58229221502914,0.11601048035529526,-0.13083437296380324,0.04952913964149056,0.9833467341814258,-0.0680921525000182,-0.07076463188864625,0.5747228348394666,0.10918768427574312,-0.11542663881950706,0.08948411932187443,0.9832331020884723,0.9608584623550844,0.1277649523355804,-0.24581930818247352,-0.06705231851752178,0.968176865548215,0.24111728183325826,0.2688029053080488,-0.215196826119534,0.9388478705978042,True
2025-07-30 10:58:52.975,5,-0.06360292871744769,-0.06382569892075514,0.5822437812216656,0.12697558569222622,-0.06767566825018885,0.02686804903521279,0.9892296560991527,-0.06795238605255136,-0.07054859676607159,0.5749569902321003,0.11406691453335854,-0.10259272024656253,0.0726149279279584,0.9854900024877307,0.9893962237358636,0.0703436570406785,-0.12707038353352212,-0.03597102658795637,0.966310617158315,0.25485265628069265,0.14071672858413653,-0.24757940358854513,0.9585944091300129,True
2025-07-30 10:58:53.007,5,-0.06125755789278893,-0.06298491137343253,0.5789611753677054,0.12150270537294906,-0.05863334935054866,0.008902262401903947,0.9908178302065009,-0.06774395372006528,-0.0703131140096875,0.5750816538720929,0.11614532565429818,-0.0907712067934469,0.05543576873913974,0.9875210007337661,0.9929657601361285,0.031889261776304634,-0.11402663803095833,-0.0033928194916288956,0.970315684622364,0.24181803272653252,0.11835323389404317,-0.23973015488084812,0.9635984458619817,True
2025-07-30 10:58:53.039,5,-0.06005381447416515,-0.06183547565554189,0.5782331374689884,0.12380966707644679,0.004316074225363618,0.0016261963831131182,0.9922952651942989,-0.06750453714727565,-0.0700491802816758,0.5751797687927523,0.11835621434119861,-0.06516003875882134,0.04094732431230741,0.989984491043891,0.9999574539772096,0.002158590516639469,0.008968317701699247,-0.004296077368317497,0.9693370436474862,0.2456974552818922,-0.008162962370522636,-0.2457255304190704,0.9693050756834012,True
2025-07-30 10:58:53.071,5,-0.05992174811639324,-0.06042688926089394,0.5821926333131091,0.1469809551793187,-0.03628457417924702,-0.0010937780362102116,0.9884729799750792,-0.06726846558348505,-0.06974961381882513,0.575398097152836,0.12613193635355785,-0.057378518306421676,0.029599649459613908,0.989910248972365,0.9973644666524762,0.008503942672513143,-0.07205417141320689,0.012828622812049134,0.9567908049283652,0.2904940309907884,0.07141111325114154,-0.2906527800719504,0.9541600569824117,True
2025-07-30 10:58:53.119,5,-0.059542779325115675,-0.05921781777819135,0.5826858241811103,0.09374983161497268,0.031033546607974707,-0.005716229276679701,0.9950955797208384,-0.0670279480210244,-0.06942173590257117,0.5756249800836333,0.11750122274715614,-0.033526980146560276,0.020078926404532266,0.9923035024475207,0.9980084874155736,-0.017195168509615708,0.0606908990409899,0.005557609433963551,0.9823565875900419,0.1869348758146238,-0.06283448116963508,-0.18622529634390497,0.9804957761141899,True
2025-07-30 10:58:53.151,5,-0.05997245664347127,-0.0583458250101948,0.5884389965574431,0.10448953952878962,-0.028684978609361332,-0.013716874768705006,0.9940175830828254,-0.06680829745861148,-0.06907692220688928,0.5760239042371225,0.11400107257593683,-0.03222313362306276,0.010950225130128166,0.9928975363453401,0.9979780386975201,-0.021275068997505142,-0.05989328607283189,0.03326418982264662,0.9777875669512825,0.20694194256103443,0.05416020635940769,-0.20851581559834476,0.9765182162624839,True
2025-07-30 10:58:53.183,5,-0.0602937785314487,-0.05679733144118581,0.58800183892617,0.12636391901420152,-0.04721130695977854,-0.015644868379684408,0.990736337559042,-0.06660549042237766,-0.06869463957985252,0.5763967958445686,0.11735357736721252,-0.03627617820417792,0.0037657999003378882,0.9924202716214169,0.9950526611770637,-0.01906826766172346,-0.09750180845925,0.04293149073860372,0.9675747961295093,0.24890942328063764,0.08959402093557685,-0.2518638820143121,0.9636065049330438,True
2025-07-30 10:58:53.215,5,-0.06085987211066543,-0.055924154194619505,0.5902293604151532,0.10959117406547642,-0.016349562818716787,-0.01745720424333726,0.9936889414613579,-0.06642662214560477,-0.06829707841402399,0.5768274208624272,0.1152668499329528,-0.03089564916864064,-0.0019679029323600747,0.992852022975746,0.9988558756312863,-0.0311105260413522,-0.0363190705592296,0.03827759718039389,0.975370041173914,0.21722824018643005,0.028666448523517015,-0.21836991081609253,0.9754449327251745,True
2025-07-30 10:58:53.247,5,-0.061820478989839445,-0.05524501604209842,0.5950194596676518,0.10602459535711814,-0.06247293770664967,-0.018248029258246288,0.9922312868791482,-0.06628322843020718,-0.06789075502071629,0.5773937567201552,0.11278498656223142,-0.039431690289364156,-0.006366926353296912,0.992816272457242,0.9915282829649821,-0.022965195225600088,-0.12784468658792056,0.049459866990072154,0.9768515892150992,0.2081218253938295,0.1201057269152389,-0.2126818573743077,0.9697118344673208,True
2025-07-30 10:58:53.279,5,-0.06301731171441965,-0.05426356360450248,0.5983869223323831,0.10603913363568092,-0.06311371381321783,-0.01461544940652878,0.9922493385763191,-0.06618155811643499,-0.06746653084487535,0.5780472889197208,0.11096993404949985,-0.045832584771370484,-0.00859588788094148,0.9927291466567117,0.9916060955346966,-0.015619292946679852,-0.12834870075804986,0.04238938707981549,0.9770841815528788,0.20858964984423015,0.12214946238699209,-0.21227939100861098,0.9695447225329948,True
2025-07-30 10:58:53.311,5,-0.06366349408722265,-0.05261282913901828,0.5955474717755367,0.11117126209329144,-0.007974139430138355,-0.0072728335370400255,0.9937426575715042,-0.06610316960422034,-0.06700412815610554,0.5785920778058004,0.1110400459309762,-0.035609932504678365,-0.008239623157253484,0.9931435694384199,0.999767037985382,-0.012681659565233927,-0.01746554518491713,0.016227640143459343,0.9751761127538545,0.22083526169897824,0.014231424851688504,-0.22106724005368436,0.9751547271698668,True
2025-07-30 10:58:53.344,5,-0.0642196176157647,-0.051936247455494695,0.5979272283558891,0.031669080841544225,-0.14220661816128274,-0.014952406982729415,0.9892172524755144,-0.06604453418054786,-0.06653506142784857,0.5791939856645822,0.08975444702841961,-0.0645205211925171,-0.01007073485887114,0.9938208198076105,0.9591074065531076,-0.020575252133198024,-0.2822935381737009,0.03858946368020713,0.9975469896881493,0.058402539816224446,0.2803994222316539,-0.06690786473776486,0.9575486941395657,True
2025-07-30 10:58:53.375,5,-0.0649807502898268,-0.051338802140255435,0.6002870780264777,0.13104867652019783,-0.03603352462794809,-0.0015308234979638817,0.9907196808707343,-0.06601141856255893,-0.06606200151237315,0.579850614134852,0.10093620799618946,-0.056839149089333615,-0.0077656149603676575,0.993237578966099,0.9973984833646103,0.006411057490956711,-0.07179946882688532,0.012477525360445503,0.965647801923445,0.25955468402881515,0.07099701925330858,-0.2597753278936748,0.9630556589703833,True
2025-07-30 10:58:53.407,5,-0.06617709926156962,-0.050383416968564035,0.6015576177493045,0.11873200433606773,-0.08537316472040085,0.004064123117843012,0.9892409295996836,-0.06601657617323076,-0.06557392996604891,0.580526349293888,0.10575727014048415,-0.0645559807526377,-0.004570317560968447,0.9922837484101459,0.985389811297813,0.028313847789738084,-0.1679441746944524,0.012232260065327738,0.9717723880992456,0.23560305079005783,0.16987434062905266,-0.23421518258052348,0.9572282677839267,True
2025-07-30 10:58:53.439,5,-0.06661227726317216,-0.049633673933041994,0.5986063516525696,0.13652849428679933,-0.03281916717247531,0.011086475777665094,0.9900302836624321,-0.06603512012922036,-0.06507771565432396,0.5810891731223021,0.11409510460439688,-0.055994253054750164,-0.0003406116101295966,0.9918905356509272,0.9975999846418727,0.03091339647356653,-0.06195669908091765,-0.012990390562347298,0.9624741206052214,0.271062385657331,0.06801117846040439,-0.26960699004972777,0.960565745027769,True
2025-07-30 10:58:53.470,5,-0.06724037729660431,-0.0492865061863915,0.5993740647181389,0.09182524734425894,0.025156314782804716,0.01350043441790696,0.9953657729936477,-0.06607263912741325,-0.06458614391716781,0.5816583718238791,0.1081564701852701,-0.03409541917560829,0.003401076482996969,0.9935432114543682,0.9983697961941531,0.02225577102585785,0.052558830878274405,-0.0314957103346622,0.9827717244413872,0.1821201742504595,-0.047600107959557394,-0.1834786589621454,0.9818705675534282,True
2025-07-30 10:58:53.520,5,-0.06803245369447436,-0.04934788648752997,0.6041839201403307,0.04646179566875819,-0.14617114082859492,0.006536823281181651,0.9881460261891926,-0.06613364675852902,-0.0641117878205558,0.582359576093644,0.0916376068690376,-0.06447774342699858,0.004255105812905689,0.9936936467968379,0.9571825350605154,0.026501419254096215,-0.2882694388114076,0.0006640754572936336,0.9955971429692498,0.09373306735220571,0.2894842890018598,-0.08991108768658478,0.9529505982642033,True
2025-07-30 10:58:53.550,5,-0.06834638988421238,-0.04852503934184863,0.5997323233820114,0.13650034980122341,-0.03608902716980028,0.022007469135461172,0.9897377975627347,-0.06620252752852733,-0.06362658588973895,0.5829003746148637,0.10378978567978937,-0.0568260017167921,0.009053828550039006,0.9929332878426491,0.9964265068403781,0.05341557772944959,-0.06542929406397949,-0.03371091839879522,0.9617666516127908,0.27178756746074784,0.0774454030048998,-0.26861065485447505,0.9601304732441621,True
2025-07-30 10:58:53.582,5,-0.06904937339923539,-0.048622231361410216,0.6029298874105606,0.10370605333475791,-0.040782298532112585,0.02652294497963686,0.9934175315635281,-0.06629114694676069,-0.06315951558468694,0.5835238729888768,0.10377292290140071,-0.052494608401575396,0.013773983144625732,0.993119214369351,0.99526667503209,0.0611554595163028,-0.0755265207852102,-0.044237974609561664,0.9770831757826709,0.20821015634424225,0.0865288805718225,-0.20388348970380088,0.975163717256332,True
2025-07-30 10:58:53.614,5,-0.06951880802546212,-0.048653178273845875,0.6037426670152258,0.07302090071354736,-0.0991331806659195,0.02767229922184674,0.9920054457541133,-0.06639162030939813,-0.06270795005359982,0.5841532607017645,0.0954962898704149,-0.06511559405393606,0.017534431399279956,0.9931429714535026,0.9788137126936697,0.06937973133486708,-0.192639997723049,-0.04042455476357004,0.9878043838295179,0.15036074839982025,0.20072262257902518,-0.1393877762470174,0.9696811211000809,True
2025-07-30 10:58:53.647,5,-0.06976332752504942,-0.04868459980654281,0.6037989542954817,0.09283638691537659,-0.04463457603129571,0.030919246272792824,0.9941997586485964,-0.06649657722467323,-0.06227142117086613,0.5847648059119965,0.09478337101953577,-0.059586084572464414,0.021151687690804936,0.9934879049144618,0.9941035096648577,0.06976723990450459,-0.08301050721516762,-0.053192388823523964,0.9808508109488414,0.18735596182733688,0.09449223165561885,-0.18183569203296357,0.97877831977401,True
2025-07-30 10:58:53.679,5,-0.06963809426181776,-0.04882692955370889,0.6035078920411671,0.10106594469990525,-0.05872420965794625,0.030564872254708973,0.9926746348154659,-0.06659436823286778,-0.06185291305063003,0.5853482518292324,0.09648187894431018,-0.05935400138107102,0.023695020447877666,0.9932808744566695,0.9912345115682062,0.07255198225892046,-0.11040993137594914,-0.04881191135557793,0.9777029268119375,0.20424099542742477,0.12276620213216546,-0.19706140356160928,0.9726742840439305,True
2025-07-30 10:58:53.712,5,-0.06956181693523421,-0.04886752482976926,0.6025182576726578,0.10656759123124279,-0.04317021351538229,0.03321118364742842,0.9928125192829429,-0.06668674039942382,-0.06144869765759708,0.5858827280067893,0.09921104140014643,-0.05498431384134412,0.026267047806733095,0.9931988404620767,0.9940666998915463,0.07514604914528923,-0.07864138518988871,-0.05674386647619831,0.9750807315598149,0.21447074522672613,0.09279832856286825,-0.20873580967009392,0.9735593623284141,True
2025-07-30 10:58:53.742,5,-0.06971449908988431,-0.04915967580353846,0.6033639935296465,0.09951011975442513,-0.015991182213992903,0.03622525021163661,0.994248333870851,-0.06678098959940368,-0.06106616040919309,0.58642689134958,0.09930770893444286,-0.044457181498044965,0.028961946248251436,0.9936411543555124,0.9968640266770062,0.07521635824820733,-0.02458885457238731,-0.06885122041969022,0.9775709346271284,0.19903411069201557,0.0390079705191632,-0.1967169723844885,0.9796840363157177,True
2025-07-30 10:58:53.775,5,-0.06981785494019782,-0.050163444247235345,0.6083945918603264,0.1415762556351814,-0.04440478572913962,0.037682755186102174,0.9882127244709284,-0.0668755219687627,-0.06072677769854275,0.587110707899084,0.11074748011603867,-0.044451319162739304,0.03132377062571896,0.9923597620149798,0.9932164499318671,0.0870504829276863,-0.0770927818073506,-0.061903829744429845,0.9570723476038119,0.28316150394271544,0.09843271533241284,-0.27646832526382553,0.955968757689342,True
2025-07-30 10:58:53.807,5,-0.06961861692203196,-0.051797284735294116,0.612528207118034,0.1693847465531487,-0.05170483674716298,0.0336116303539231,0.983618663810842,-0.06696090951438,-0.06044881885981207,0.5879019083172281,0.12663331081490314,-0.04642725685521697,0.03195310621528864,0.990347168126486,0.9923937363238012,0.08363807521043987,-0.09032908989012958,-0.04860603253847928,0.9403581318801546,0.3366957638696037,0.11310227984507916,-0.3297442284285815,0.9372708349841496,True
2025-07-30 10:58:53.839,5,-0.06880076354641321,-0.05278692048727501,0.6116100343654188,0.1884266798409406,-0.07078394340613406,0.02735211022565253,0.9791511026119517,-0.06701818065333559,-0.06021031860994591,0.5886398969606979,0.14339162416269158,-0.05303120319161148,0.03072392818465548,0.9877664571369791,0.9884829908441622,0.08023886465655639,-0.12830861783375,-0.026888530888288853,0.9274944967806463,0.37286856310003424,0.14892408709960256,-0.36512420221103054,0.9189700393599937,True
2025-07-30 10:58:53.871,5,-0.06822536517818556,-0.053125425313907515,0.6124951734249411,0.16378056869149796,-0.10683186613894376,0.02442437208283071,0.9803909055803811,-0.06705575789938434,-0.05998978001527876,0.5893824641281896,0.14894982257344724,-0.06758847409690671,0.029031809158197783,0.9861049145915419,0.97598080485126,0.08288483211025754,-0.2014735048782847,-0.01289689694781676,0.9451587507348982,0.32635656260961643,0.21747445507691976,-0.3159193576140935,0.9235257553927206,True
2025-07-30 10:58:53.919,5,-0.06699446986122379,-0.0525924833483181,0.6078199185229834,0.16803074095747836,-0.055721736662792225,0.025833209187025415,0.9838665577504211,-0.06705385012981216,-0.05975951750531557,0.5899563838609535,0.15411255409627542,-0.06438590297411712,0.028169132020037586,0.9855507476377703,0.9924554667327633,0.06955879059474343,-0.10096395992258278,-0.03210693179919755,0.9421966307927603,0.33351859596312233,0.11832705304660444,-0.32776071084522523,0.9373215163131264,True
2025-07-30 10:58:53.951,5,-0.06610011777341684,-0.05283896261308477,0.6079480374363649,0.14714192467550669,-0.1042784031668465,0.02023920078342036,0.9833949579835197,-0.06702416248873891,-0.059544095486454035,0.590516425417769,0.15225502782185704,-0.0751757657609114,0.02603119426187733,0.9851341977977044,0.9774327787692416,0.07049370589617981,-0.1991376418873661,-0.00911880611994692,0.955879257508872,0.2936182767459048,0.21104978171603206,-0.2851762305896317,0.9349505372715202,True
2025-07-30 10:58:53.984,5,-0.0650220088945382,-0.05295291955233078,0.6044172815363533,0.1644733724535953,-0.034017320436664375,0.020523685037671845,0.9855811027087139,-0.06696183988291896,-0.059338926781704215,0.5909491282728087,0.15558463395488098,-0.06406839279150872,0.02454784167372316,0.985436992502007,0.9968432005255673,0.051645399090255506,-0.060302456987684126,-0.029265625434044304,0.945054576212431,0.3256000171190063,0.07380485576096926,-0.32280737403713566,0.9435826633281005,True
