Time,ID,Tx,Ty,Tz,Qx,Qy,Qz,Qw
1755177245.6637812,0,-0.0063682092867894035,0.007981978487768757,-0.6005634844780323,0.992585796957507,-0.021494510100575088,-0.008572459987826074,0.11932281694430438
1755177245.6928458,0,-0.006437302593140407,0.008073625973608035,-0.6011819835572983,0.9925536888027945,-0.02114473698540899,-0.007794414963047572,0.11970514624345605
1755177245.7263606,0,-0.006602341094761377,0.008142966052600481,-0.6007175955428559,0.9925081808555607,-0.020716360154989854,-0.0063752613501426095,0.12024017381653986
1755177245.7596827,0,-0.006406492708506004,0.008253817391120792,-0.6008986021657095,0.9925900729099353,-0.02052861032958108,-0.0058167613010788235,0.11962311067077178
1755177245.7913492,0,-0.006447768852866344,0.008374634041483656,-0.6012427454366337,0.9926213320558062,-0.020542659818458216,-0.005415194172157692,0.11937992271491081
1755177245.8210468,0,-0.006309786599446605,0.00848363670903713,-0.6013431468211092,0.9926619114594869,-0.020440912002953542,-0.0051939169160827555,0.1190693994322402
1755177245.8556385,0,-0.006060901391613838,0.008543304136904156,-0.6017888470040393,0.9928127743758682,-0.020296857096563932,-0.005281848429823106,0.11782586602803893
1755177245.887216,0,-0.006000879076542074,0.008664558037535963,-0.601772645353564,0.9928512137731953,-0.019850966065060347,-0.004571200288796554,0.11760744272067261
1755177245.9385345,0,-0.006098446831380708,0.00862213618063342,-0.601854833526853,0.9928205541437244,-0.019854593971434503,-0.004775552010711435,0.11785727160837606
1755177245.9670324,0,-0.005893295833794895,0.008630902066210658,-0.6022013849244733,0.9929178666860939,-0.019835596036140237,-0.004941414115206588,0.11703094279706323
1755177245.9981332,0,-0.005477257897679477,0.008665025030778019,-0.6025048529477597,0.9930745621515135,-0.01973650049222569,-0.004784692471447438,0.11571729029775132
1755177246.031445,0,-0.00565996929979977,0.008394790218632806,-0.6014707698697189,0.9929820483790137,-0.02011546102285928,-0.006285064594716335,0.1163723239773788
1755177246.0636601,0,-0.005589030733632056,0.00854768985075037,-0.6019969017686483,0.992982234194267,-0.020088476637502,-0.00597413193723639,0.11639177560525125
1755177246.09745,0,-0.005323015475155871,0.008345525420187579,-0.6023329289662986,0.9930929525325809,-0.020049021304928784,-0.0068504513950619714,0.11540145445582409
1755177246.1281288,0,-0.005617134040730268,0.008279256747238707,-0.601581965333619,0.9929292544956598,-0.02056128452021184,-0.007460396835137741,0.1166750685649439
1755177246.1594963,0,-0.005373142870258226,0.008458384420626602,-0.6019675530373282,0.993032174323872,-0.020548784075481403,-0.007114900457096988,0.1158198015112609
1755177246.1911623,0,-0.005391570201895315,0.008398138687309938,-0.6016912881130095,0.993000909737386,-0.02049486337734887,-0.007921184340916475,0.11604485630352142
1755177246.2248578,0,-0.005372548921551819,0.008465912331753214,-0.6015786703558118,0.9929625853519852,-0.02024731290473321,-0.0075825308577055104,0.11643820522934561
1755177246.2575517,0,-0.005352301970164755,0.008407439575409188,-0.601760160880238,0.992922800436201,-0.020192547466113594,-0.007844400400109098,0.11676916880377203
1755177246.2891986,0,-0.005350322456607275,0.008649548375545865,-0.6015816606391877,0.9929090043793023,-0.019780629668439024,-0.006792757840858874,0.11702262239985071
1755177246.3199022,0,-0.005434994019670512,0.008688616312691917,-0.60076045717904,0.9928752624884462,-0.019733517311941246,-0.00622514371596355,0.11734798259328523
1755177246.3665617,0,-0.005746369415934486,0.008802752265512935,-0.6006013655514663,0.9927816915953493,-0.019648044354924888,-0.005695600807703223,0.11817794767867061
1755177246.4000256,0,-0.006071947452733247,0.008727345383498057,-0.6005458412499343,0.992670425292012,-0.019553865847232742,-0.006087058831754141,0.11910508299725671
1755177246.432737,0,-0.006425652647732752,0.008679197169711182,-0.6007454501429045,0.9926383203203305,-0.019571640672403065,-0.006005859524813492,0.11937355471121552
1755177246.4623497,0,-0.0073876305393693695,0.008104113304461404,-0.5991219732083889,0.9923562291728045,-0.01943184329026803,-0.00819284553164042,0.12159109823654622
1755177246.494644,0,-0.009471880885171317,0.006805526710852369,-0.5955340031415326,0.9916681332708489,-0.018181233913612316,-0.011835996362501024,0.12697899581661293
1755177246.5290782,0,-0.01315949767314432,0.005555249040084025,-0.5920483236011893,0.9900859903482969,-0.01678064810092447,-0.01600429275787313,0.13853520916599243
1755177246.5585754,0,-0.017328776549650017,0.003194101338905256,-0.5855809060150956,0.9878747915125964,-0.016510886238296524,-0.02502498688415833,0.1523303546934028
1755177246.593249,0,-0.021848920925864396,0.0006221190152746262,-0.577923407840273,0.984917397443039,-0.016843115009503393,-0.03545284925586325,0.16851446576020862
1755177246.6223779,0,-0.026179100499321598,-0.0013450750634626946,-0.5715288508442865,0.9814036753889054,-0.017919363658412776,-0.04570136260813144,0.18557237885791514
1755177246.6547174,0,-0.02949361971553902,-0.002687563047655467,-0.566676426859987,0.9779251078024036,-0.019809554686991044,-0.05574118191960298,0.2004070500530508
1755177246.6874814,0,-0.03204833086313844,-0.0037257437872812924,-0.5634802724370712,0.9743213684895776,-0.021379844914287356,-0.06454972866439769,0.21464879609583232
1755177246.7227566,0,-0.03384708508189602,-0.004243949729226079,-0.5622095632530081,0.9709395266115952,-0.02401052575635211,-0.0723632032061295,0.22685567468746135
1755177246.7513857,0,-0.0350834463823072,-0.004837702782871427,-0.5598658125474556,0.9676294992705151,-0.027167163534276822,-0.07943189116523192,0.2380035126482561
1755177246.8007073,0,-0.03586771110679472,-0.005172010259343107,-0.5591656534634276,0.9649116585869134,-0.03012690366375929,-0.08541459751628633,0.2464593421435208
1755177246.8314393,0,-0.036073385079561815,-0.005311932987743073,-0.5594775930728709,0.9624276103288432,-0.03287561277790046,-0.09116065760895473,0.25365729531297343
1755177246.862139,0,-0.036052458691236446,-0.005236807872745844,-0.5601941517596392,0.9604078621131441,-0.035301736766553043,-0.09548222862304484,0.2593331251300177
1755177246.8943017,0,-0.03583078606536779,-0.005303834160595863,-0.5601739146319501,0.9586881407528999,-0.03737601468629849,-0.09892946315232073,0.264070149063296
1755177246.9291012,0,-0.03556117741539198,-0.005383566059694436,-0.5608804528889361,0.9574766633313901,-0.03874962565490912,-0.10168506931402259,0.2672022686393112
1755177246.9604266,0,-0.03521716555120632,-0.005460276612949212,-0.561480143809869,0.9565101244561217,-0.04029724665582779,-0.1046412614824545,0.26928557354647614
1755177246.992022,0,-0.03515917628555538,-0.005345880146496632,-0.5629005530592922,0.9557007540265766,-0.041258596102872185,-0.1061764350183103,0.27140442451709496
1755177247.0238883,0,-0.03515563759879844,-0.005419221301943569,-0.5631591010247887,0.955045817095638,-0.042185228493564646,-0.10779187347836781,0.2729263742423849
1755177247.055893,0,-0.03509364092614373,-0.0054247469892228575,-0.5625723953120461,0.9545123620031608,-0.04293856833410746,-0.10886120383724718,0.2742474583868906
1755177247.0885062,0,-0.03512909648854844,-0.005450455220526368,-0.5621836699773527,0.9539114309729758,-0.04391113527932482,-0.11037834159860693,0.27557470087711555
1755177247.1216216,0,-0.03518391077167169,-0.005169710209495977,-0.5628519663878216,0.95358907802136,-0.04481655527857745,-0.11089576343130805,0.27633580351507486
1755177247.1516855,0,-0.03522818944760904,-0.005077738290882455,-0.5635422127085269,0.9532324602241489,-0.04517685773751841,-0.11151401478239095,0.2772571961322072
1755177247.1861384,0,-0.03535588230180019,-0.005154997661622453,-0.5631852990312297,0.9529181691832553,-0.04587784033317518,-0.11238077922216248,0.2778718176933677
1755177247.2319114,0,-0.035224879981447355,-0.005347486275990583,-0.56230440677619,0.9527207786955659,-0.046041885154771235,-0.11329819821946835,0.2781488467229938
1755177247.2625089,0,-0.03529163835476657,-0.005240843807041255,-0.5629392552186294,0.9526651290800013,-0.0463981282005544,-0.11350307155533959,0.27819672586494026
1755177247.2945547,0,-0.034774623128795965,-0.005378667108070764,-0.5625884913835207,0.9526708324213432,-0.045850555712064825,-0.11364240164619537,0.2782110999629681
1755177247.3265471,0,-0.033593773400994446,-0.005290437318607719,-0.5628331146398089,0.9533311979935407,-0.04448312921564505,-0.11207732346453678,0.2768023694125655
1755177247.3576376,0,-0.03137234140235802,-0.004634552914599618,-0.5663835852234526,0.9549817351567994,-0.04289284909078284,-0.10917481815211637,0.27249027156072236
1755177247.3916516,0,-0.027417672754454024,-0.003106214992908529,-0.5737298820644432,0.958785182191603,-0.038100034047061686,-0.10128134456472432,0.2627193389505022
1755177247.4225826,0,-0.021916366337461815,-0.0005960574962843648,-0.583665527078453,0.9644476099080016,-0.030744890262943365,-0.0883217957759594,0.24717366335508384
1755177247.46079,0,-0.013984716332024943,0.0015781869718698646,-0.5923351167539829,0.9714443789992694,-0.02447185345893556,-0.07578914274412739,0.22350157212225255
1755177247.492418,0,-0.005276531926872215,0.0035638810800138754,-0.6004873975493356,0.9786969060703627,-0.019267940597452116,-0.0639552320771912,0.19414129082548381
1755177247.5244765,0,0.005311628829085322,0.004372087170003813,-0.6059740583441033,0.9865595148134922,-0.01709615282257974,-0.057224518102751545,0.15209667917986108
1755177247.5549214,0,0.016128933692108754,0.0036893585186051,-0.6044448998648022,0.9930878836015442,-0.01822894200853422,-0.05555333006285802,0.10177420417759349
1755177247.5885422,0,0.025647941781731996,0.0017693637378819738,-0.5982488520955463,0.9968860206810866,-0.019791148783144284,-0.05735391025734253,0.0503696454093555
1755177247.6322482,0,0.033798738539490406,-4.963984505122754e-05,-0.5911537960493989,0.9980071511974256,-0.02113546243267368,-0.05944529794569265,0.0011291318363969023
1755177247.6634135,0,0.04062021722254505,-0.001123695936020408,-0.5871827047555866,0.9970812949855713,-0.02128679874555995,-0.05975235748414194,-0.042490224336304165
1755177247.697061,0,0.04588885730365398,-0.00252051197188035,-0.5818013820679475,0.9943826772597014,-0.02030229418394479,-0.06292800164943047,-0.08264971037521192
1755177247.7277865,0,0.04996955411142223,-0.0036501042051633736,-0.5783972439042127,0.9908690112724248,-0.0186664413880925,-0.06476106005830326,-0.1167740192253273
1755177247.7595115,0,0.0530291579222783,-0.0046168520380567984,-0.5751120904258428,0.9866633343556891,-0.016680811773569754,-0.06710411846351086,-0.14735756662595775
1755177247.7896736,0,0.055069574436004395,-0.005477861489923075,-0.5721887212783401,0.9823661367333868,-0.014141510107471073,-0.07032897123340584,-0.17265754225243582
1755177247.822864,0,0.056469287111297554,-0.00610052476952256,-0.5696272416815424,0.9780070058076983,-0.011711751579669607,-0.0736532656419126,-0.19478277112280457
1755177247.8545454,0,0.05720990420895995,-0.006465134550946855,-0.5681566959555266,0.9740107148137798,-0.009524588067335367,-0.07611708642561409,-0.21311639731417392
1755177247.8871555,0,0.05746061415573907,-0.006701069321346807,-0.5683668545829503,0.9704866623783134,-0.006581332741734398,-0.0795300214002185,-0.22756823130926057
1755177247.919661,0,0.05723431276613662,-0.0068168546521910275,-0.568332996962405,0.9675247263196042,-0.003847225564195372,-0.0820949463309541,-0.2390429304592613
1755177247.955859,0,0.05687819967564355,-0.006627021290112743,-0.5692447710395508,0.9650700284743567,-0.0015362716151013412,-0.08358462660991178,-0.24829637573776733
1755177247.9834204,0,0.056013576191809605,-0.006574744266243535,-0.5694389075953439,0.9631806682111429,0.0009630508688107282,-0.08587766902855691,-0.2547687164460775
1755177248.0176318,0,0.05279616413772573,-0.006066881775775836,-0.5701493301268233,0.9616784270874459,0.002963053267359681,-0.08767536568504221,-0.2597669213775011
1755177248.0654404,0,0.05170375209153595,-0.005599913495858477,-0.5703887319240895,0.9607870697494958,0.004243331992340268,-0.0882501061104952,-0.262834776061439
1755177248.094801,0,0.05016631298178506,-0.004996991116048885,-0.572831254503306,0.9605622177512523,0.005022329893947704,-0.08836681620392174,-0.26360255656046755
1755177248.128076,0,0.047844270121250206,-0.00408049145528757,-0.5769065952748196,0.9612965971986556,0.005152492648533229,-0.08738083626567988,-0.26124106393770335
1755177248.1598964,0,0.04483903425162276,-0.0032358726107684574,-0.5810888494536521,0.9630673610062045,0.003521515154350969,-0.08508104048985808,-0.2554409396410952
1755177248.1914828,0,0.04039734742712063,-0.0023989210321930868,-0.5836948898010312,0.9661631814816256,0.0009464936276718912,-0.08205999565337205,-0.2445280515860803
1755177248.2238145,0,0.03512796026309871,-0.0010165010603990637,-0.587997907511586,0.9705539030743447,-0.0027790749998048564,-0.07743496286333833,-0.22808161805733965
1755177248.2589993,0,0.029301346079857026,0.0004813048498677891,-0.5935423778354852,0.975555026040671,-0.0068435200878086185,-0.07181706716352838,-0.20757616978743687
1755177248.2882166,0,0.022460931314669967,0.0013206495817760303,-0.5984515629373093,0.9808529981599342,-0.010284977229678256,-0.0694727375762108,-0.18164568251879806
1755177248.3198774,0,0.015075642582034936,0.003216692792450078,-0.6053965701047682,0.9864573989191197,-0.01420741017885581,-0.06331692484290069,-0.15063504453537022
1755177248.3540964,0,0.008024172170131705,0.003853353181085789,-0.607152129982559,0.990949884339404,-0.016852761105436053,-0.06130507347428232,-0.11822012999975
1755177248.3837442,0,0.0005741519591560247,0.004449757862129436,-0.608012999486828,0.9948357446094677,-0.019913820823853776,-0.05841151915905921,-0.08058148309042455
1755177248.4164493,0,-0.005244433514690333,0.003942139739401246,-0.606577233574296,0.9969305535911814,-0.022178951357088382,-0.058649378781071175,-0.04688086818388758
1755177248.449617,0,-0.010593515384022574,0.0029134899984289073,-0.6032262439696436,0.9978302706770072,-0.024781596461149472,-0.059378011086101544,-0.013959770662374053
1755177248.4970634,0,-0.014714171100669936,0.0015296407874752782,-0.6001443451636961,0.997654658921154,-0.026471441341043987,-0.06131815572068377,0.014984261919013853
1755177248.5272753,0,-0.018350378225013012,8.096264658839086e-05,-0.5966020442776329,0.9966940101232837,-0.027399216201489003,-0.06449845928547328,0.04111303790419499
1755177248.5621443,0,-0.02134121524720656,-0.0011206373905511963,-0.5947287545563691,0.9952572670862097,-0.02800196599140042,-0.06753398000231077,0.064171829939258
1755177248.5934958,0,-0.023815346740653,-0.0023751517361286154,-0.5909510190414605,0.9934119886660433,-0.028117887337983614,-0.07143124458860496,0.08508573607102736
1755177248.6266415,0,-0.025511341972273806,-0.003313607357279605,-0.5893031953659791,0.991579799922908,-0.02763734303679633,-0.07409460090811751,0.10254593005565324
1755177248.6583633,0,-0.026627902387784952,-0.003992496992144011,-0.5890319286462936,0.989848310480131,-0.027533501782108765,-0.07690441542553544,0.11630967030862635
1755177248.692134,0,-0.02759431575171208,-0.004781696839262488,-0.5883819289652781,0.9881457472074194,-0.02725151954262496,-0.07929502353755741,0.12859874105405125
1755177248.72084,0,-0.028264329640277565,-0.00505732230025642,-0.5880015048245099,0.9866495392084916,-0.02783995987550185,-0.08174801974250824,0.13807564840325864
1755177248.7505467,0,-0.0288225692439004,-0.005074966607389715,-0.586367182464536,0.9851496726367789,-0.028720809429103263,-0.0838501795408878,0.14705232062210177
1755177248.7834344,0,-0.029059138311046173,-0.004926269387404043,-0.5847336444027228,0.9837527426714507,-0.029399029352329787,-0.08624432638003489,0.15468727978341754
1755177248.8154094,0,-0.02875243049297209,-0.004466870481440101,-0.582249135686554,0.9827552533551984,-0.029200718058221904,-0.08734512722466155,0.1603441885998731
1755177248.8462222,0,-0.02861593321170686,-0.003384782638237771,-0.579981593074271,0.981891705303498,-0.028526899270748366,-0.08556567201668934,0.16659354983467234
1755177248.8826723,0,-0.02836679055510593,-0.0017738899371762262,-0.5801751817347487,0.9813532798643023,-0.027283050423589753,-0.08172456422668939,0.1718210431266144
1755177248.9265625,0,-0.028038378519131275,-0.00048483262372312624,-0.5797274459214192,0.9810324745257781,-0.026211528535950112,-0.07906936285680993,0.1750322129068122
1755177248.9595082,0,-0.02797487636938028,0.00044827330614149313,-0.5802221841595846,0.9806472692472331,-0.024732001461801722,-0.07671107655509304,0.17842273441295725
1755177248.991875,0,-0.027925407235522934,0.0009317220846585816,-0.5801120031286356,0.9803070685631778,-0.02391534787888584,-0.07513221693419685,0.18105595112962658
1755177249.019905,0,-0.028045635820259655,0.0012055752313406692,-0.5793628046648238,0.9799177086135727,-0.023610212495497985,-0.07366496333722039,0.18378605874213788
1755177249.0545735,0,-0.028046641726540793,0.0017537762863168646,-0.5794580006703945,0.9798136206824536,-0.02236881241940561,-0.07078818439271982,0.18561771980732003
1755177249.0868235,0,-0.028028786205683345,0.0018499798161188408,-0.5777608427636852,0.9796065172907849,-0.021557805566264104,-0.06887985765553171,0.1875150594217441
1755177249.120595,0,-0.027937567048677496,0.001840313233670475,-0.5761744086517101,0.979572267687184,-0.021066177962883438,-0.06712899653217257,0.188382818613609
1755177249.152215,0,-0.02761548437324951,0.0021118412570883954,-0.576392235743533,0.9797438137656834,-0.02013334593282777,-0.06406328286750479,0.18866002108995117
1755177249.1864045,0,-0.027208937505669103,0.00219428320760362,-0.5764599283339852,0.9800158144584754,-0.01961824829715455,-0.06263680817528226,0.1877784812129844
1755177249.21568,0,-0.02674162502856732,0.0026378872489124516,-0.5788530475809259,0.980542356275237,-0.01841199425102334,-0.0595045487865248,0.18616362343814294
1755177249.2474282,0,-0.026259590076309174,0.0026971134641921163,-0.5793275238757054,0.9809409931048431,-0.01765217284600128,-0.05805411883764228,0.18458842901515815
1755177249.2823184,0,-0.02585346752929813,0.002711378925657995,-0.5799702013521808,0.9813804054912868,-0.016880895015428533,-0.05655209576743889,0.18278237214115065
1755177249.3306885,0,-0.02561169939529035,0.0026131519725496044,-0.5804751915710616,0.9815605175768197,-0.01701125188447362,-0.056730184576703126,0.1817450241452073
1755177249.3596642,0,-0.025508402543313505,0.0027544847109237103,-0.5818435770076574,0.9818737508495042,-0.016415430583282833,-0.05607357852060581,0.18030592010076804
1755177249.3923166,0,-0.02577578833235101,0.002928745015705489,-0.5824603960220088,0.9817639685391696,-0.016403891036762912,-0.055622976504825304,0.18104283173276503
1755177249.4281065,0,-0.025981210244212596,0.0030728750032167837,-0.582992909897782,0.981747898437318,-0.016385393294151816,-0.05473818433924175,0.18140097567474228
1755177249.4619586,0,-0.02610304255180874,0.003481321548486155,-0.5833752701918964,0.9817354949052521,-0.016245276416995507,-0.05282769393514601,0.18204599361361817
1755177249.5077949,0,-0.02598512044684372,0.0037564404681724242,-0.5837336616055904,0.9819276212149773,-0.01617147396926488,-0.05117830979058057,0.1814866681928363
1755177249.5370805,0,-0.025626314186812445,0.0040165428610449624,-0.5850229439255688,0.9822237339768761,-0.01640818586587833,-0.05045804199864406,0.18005913985903843
1755177249.5724497,0,-0.025340872918625683,0.004725503341319125,-0.5866167327757473,0.9825763871665288,-0.015924660879374,-0.04837417634396773,0.17874559469170512
1755177249.605767,0,-0.024999670366033774,0.005202587454447412,-0.5871944789155977,0.9829492945910567,-0.015242214969506241,-0.04588837816037302,0.17740523074469314
1755177249.6330328,0,-0.0246048576245374,0.005262860946973723,-0.5872607673726602,0.9833002433295097,-0.014783067550940868,-0.044838343444688386,0.17576010735956957
1755177249.6571684,0,-0.02431184313857221,0.005241211004269948,-0.5875285360816401,0.9834792350414323,-0.01483552673663288,-0.0440945857545698,0.17494047243533636
1755177249.680243,0,-0.024096433874088486,0.005339094486256121,-0.5876331797438786,0.9835465640395495,-0.014519495646578097,-0.042504252813026666,0.17498208223978715
1755177249.7113874,0,-0.02377883873281698,0.005472374677587134,-0.5884487452364126,0.9836542006129502,-0.014518360719328736,-0.041512513078494725,0.17461483922172577
1755177249.7627852,0,-0.02356536721759472,0.00557560189902135,-0.5891665481936038,0.983771522021253,-0.014177979527535352,-0.04001235752843055,0.17433183473342234
1755177249.788895,0,-0.023371971449497347,0.005737673884888821,-0.5896740569752018,0.9838315556589322,-0.013898798681241584,-0.03860896059174442,0.17433198687265852
1755177249.820976,0,-0.023351335575631463,0.005711730218783143,-0.5902233686382209,0.9837067428961239,-0.014572650337233959,-0.039318509752782574,0.17482201415630758
1755177249.8504343,0,-0.023192364519008805,0.006019840883456563,-0.5909668189729649,0.9837168689589375,-0.014594403620893369,-0.03865926130949016,0.17491022446838161
1755177249.8854144,0,-0.022806945085316502,0.006469273764104416,-0.5914915357363715,0.9838165586273078,-0.014328297747222567,-0.037532164675039885,0.17461676743426927
1755177249.916903,0,-0.02237602602436034,0.006658146637459922,-0.5916611818546764,0.9838926196673885,-0.014705507641435156,-0.03769905652531101,0.17412019453857966
1755177249.9462495,0,-0.021810993333008854,0.006676501735004135,-0.5913890945779102,0.9838824899045364,-0.015378979921385582,-0.03867329561243898,0.17390546064543394
1755177249.980285,0,-0.02104450795374566,0.007390839627773392,-0.592573767884923,0.9841648994830695,-0.014962658725580022,-0.036460701548071454,0.17281836335286874
1755177250.0104756,0,-0.02032128529887047,0.007572770956315658,-0.5923451195207721,0.9843495884944348,-0.01426062784124702,-0.03569960871095875,0.17198273187240293
1755177250.0419536,0,-0.019397462608367427,0.007668679422824849,-0.5929358734592763,0.9847396708876351,-0.01419541583839781,-0.035574912203289746,0.16976659380165285
1755177250.0739343,0,-0.01866854170417064,0.007382466704972321,-0.5918165494161666,0.9848919926585047,-0.013920255113442847,-0.03580079573080454,0.16885583294567572
1755177250.1074572,0,-0.018203643221927183,0.007444929792362068,-0.5922307340122889,0.9850955416927231,-0.012728412717429798,-0.03445585510692178,0.1680403382990702
1755177250.1384883,0,-0.01792256846474531,0.007428961093957631,-0.5923992418413114,0.9851513964270759,-0.012044780964481265,-0.03379906975059092,0.16789661179813792
1755177250.1871426,0,-0.017342480806147885,0.00756404368105721,-0.5925498724790226,0.9852443704002889,-0.011945164720254533,-0.03428905446692416,0.16725759886506952
1755177250.2177477,0,-0.016827827083590208,0.007670719217717684,-0.5919372649700693,0.9854015338569381,-0.01184292263956296,-0.03458045083013443,0.16627613982809356
1755177250.2494535,0,-0.016551802732815268,0.007889371813593962,-0.5914474848346878,0.9855044921783715,-0.011668667819586304,-0.034441160184237055,0.16570619956033625
1755177250.2828195,0,-0.016337117369449598,0.008043523136869075,-0.5904179712121742,0.9855232946844535,-0.011629123664623932,-0.03448384080226654,0.1655882358158825
1755177250.314807,0,-0.01584091261046005,0.008125276020232983,-0.5899537649751881,0.985694236876704,-0.011003915357522544,-0.03435475275579051,0.1646375904766137
1755177250.3484974,0,-0.015645775113383966,0.008454532267697865,-0.5894953946369124,0.9857911623343172,-0.010175565984258249,-0.03294012523271635,0.16439948378905825
1755177250.3782144,0,-0.015499189399831905,0.008542118180817682,-0.5884230662778006,0.9858969882150238,-0.009731883452408534,-0.032798497510682784,0.16381903929048022
1755177250.4123943,0,-0.015498338880761482,0.008524942717138995,-0.5868412421794703,0.9859068156491607,-0.009431981662421382,-0.03241018761629781,0.1638547171036832
1755177250.442723,0,-0.015356029034077557,0.008626190488035423,-0.5860404916857349,0.9859424576836922,-0.009205023281742452,-0.03226299567518332,0.16368212117725803
1755177250.4762785,0,-0.0153470803288785,0.008644426143478816,-0.5845666095477948,0.9859711654157225,-0.008204718609894076,-0.030435751108449486,0.1639121978858155
1755177250.5079772,0,-0.015329889755255463,0.008693635944140216,-0.5833809231125509,0.98591840682593,-0.007515266332161418,-0.029495558284647914,0.16443365803646642
1755177250.5374007,0,-0.015419333554815649,0.00853514598072607,-0.5817128061823397,0.9858170801238464,-0.006736738917482813,-0.028209757071496273,0.1652982470893704
1755177250.5695045,0,-0.015464773693029819,0.008560944373573881,-0.5820569291855181,0.9859849180637118,-0.005038414212431811,-0.02537617579550179,0.16481627782205027
1755177250.6235266,0,-0.015864786141225502,0.00885898193731164,-0.582677081460717,0.9858895735050538,-0.003551614519944552,-0.02175442403825799,0.16593938629236957
1755177250.65137,0,-0.016334422842666393,0.009167113060069267,-0.5835980223345044,0.9859073427117435,-0.002402899686710046,-0.018668399335492032,0.16623004700238447
1755177250.6912546,0,-0.01676657760070692,0.008973253556896203,-0.5837196631650522,0.9858013705317193,-0.001636838920535751,-0.017312605902337175,0.1670127309309154
1755177250.7224586,0,-0.016950837796660675,0.009048412441176816,-0.5843966409543602,0.9857413711040364,-0.0011484703626349804,-0.01584656255517768,0.1675157209486486
1755177250.749312,0,-0.017003914109906263,0.008922578840017771,-0.584497904202768,0.9857855412910094,-0.0011269447845672202,-0.015479983803851396,0.16729006748303046
1755177250.7812812,0,-0.0170864786796614,0.008886585473525853,-0.5857048549658794,0.9857984544775528,-0.0010065010445866407,-0.015236925634950944,0.16723704793648655
1755177250.8206358,0,-0.016864069559262396,0.008758274317550371,-0.586245384345601,0.985897491010383,-0.0010341355109900452,-0.0152071388363479,0.16665476504315324
1755177250.8523266,0,-0.016654583189468088,0.008523405464119976,-0.5861324409907778,0.9860013616595389,-0.0010584256445399056,-0.015587571126908244,0.16600368118524889
1755177250.8815312,0,-0.016305916570037694,0.008565995388285834,-0.5867560685784567,0.9862829328442004,-0.00101991901625536,-0.015367028740248194,0.16434351393693308
1755177250.9097464,0,-0.01607059036384809,0.0085233024020187,-0.5874018253398929,0.9864659895105236,-0.00145230623529927,-0.016102997473365,0.16316689559464995
1755177250.940982,0,-0.015949293402537663,0.00843143462132203,-0.5876239172079598,0.9865487265547178,-0.0016649523531310575,-0.01657905231024379,0.16261602962629632
1755177250.972453,0,-0.015950616626833933,0.008207425832630844,-0.5881408163117575,0.9865831875443106,-0.0019191329214000553,-0.01738478991685224,0.16231974637512406
1755177251.0251067,0,-0.01577622592867241,0.007923465034225939,-0.5883362160779746,0.9865732045214137,-0.0021465525204602534,-0.018563137933358256,0.16224707807135597
1755177251.057098,0,-0.015465583874488726,0.0076466674281828045,-0.5882337667643487,0.9866327542589457,-0.0026076658519580877,-0.019466238907752356,0.1617716719484528
1755177251.0864947,0,-0.01504942858985404,0.007432050218448949,-0.5880439024345864,0.9867874173004452,-0.0026427012801213522,-0.019632709106911814,0.1608047447079366
1755177251.116632,0,-0.014678310522620372,0.007367370893130526,-0.5885212760590851,0.9868942557648255,-0.0025389396301644584,-0.019605578461806546,0.16015274901519383
1755177251.1496885,0,-0.014317463566773577,0.007201889551230779,-0.588630436968076,0.9870996229457024,-0.0021669927215138087,-0.0199714228493724,0.15884199945974223
1755177251.1796765,0,-0.014056754599416509,0.007157996203813521,-0.5888412660619963,0.9872059055749025,-0.002227344075616278,-0.020479035465734766,0.15811435116016095
1755177251.2179127,0,-0.013923547018649438,0.006790058539801032,-0.5883144216764943,0.9871730341472196,-0.002469959424311855,-0.02192448963742038,0.15812215754647838
1755177251.2507436,0,-0.01369581693447416,0.0065604480967780335,-0.5886994198180119,0.9872327391696905,-0.0026513382882697016,-0.023021435282751076,0.1575896653791527
1755177251.2826364,0,-0.013565241842970489,0.0063548498886088906,-0.5887570699841453,0.9872514420123419,-0.002844377149946457,-0.024152453573598655,0.15729958280159326
1755177251.3124862,0,-0.01340595149468914,0.006335048474279022,-0.590040871007005,0.9873305411995015,-0.0024243532364282006,-0.024132217855256904,0.1568125026503655
1755177251.3905754,0,-0.01338696154549653,0.006293650392127675,-0.5897322396328242,0.9872820633183934,-0.0022408814619720575,-0.023904282024790703,0.15715499101501199
1755177251.4179142,0,-0.013335316617639321,0.006329387803003017,-0.5896711329897693,0.987135651425396,-0.002231912161676015,-0.0240745690456717,0.15804632035680785
1755177251.4416082,0,-0.013357104995572201,0.0060976900881326845,-0.5881296872391124,0.9870024237649159,-0.001882729903087032,-0.024004473046823238,0.15889133420057197
1755177251.4663186,0,-0.013616253056985952,0.006275672067665453,-0.5885076240515767,0.9867838689350593,-0.001654824898684552,-0.022892155268236722,0.16040825038409126
1755177251.5050566,0,-0.013835195983686283,0.0061006354199227356,-0.5874419699713499,0.9865664661588157,-0.0015846117073761788,-0.022914864626666958,0.16173745959357955
1755177251.519054,0,-0.013995391320120386,0.006363883840679353,-0.5873880242653099,0.9862933517393784,-0.0017656356359641117,-0.022129064389561127,0.16350110505665263
1755177251.5519612,0,-0.01392374594934894,0.0066183176883609016,-0.5879987247015503,0.9863704754527183,-0.0020050617133439896,-0.021913255351341494,0.163061565436528
